TimeStamp,PLANT LOAD,1-CTA.2M.1FC1101.PV,,,
5/21/2015 2:58,100.0893426,37.03305674,,,
5/21/2015 3:00,99.94524624,36.97974111,,,
5/21/2015 3:02,99.65139809,36.87101729,,,
5/21/2015 3:04,99.99312103,36.99745478,,,
5/21/2015 3:06,99.88195197,36.95632223,,,
5/21/2015 3:08,99.97837059,36.99199712,,,
5/21/2015 3:10,100.0860174,37.03182645,,,
5/21/2015 3:12,100.032581,37.01205498,,,
5/21/2015 3:14,99.98141525,36.99312364,,,
5/21/2015 3:16,99.95864285,36.98469786,,,
5/21/2015 3:18,99.89251586,36.96023087,,,
5/21/2015 3:20,100.0648058,37.02397813,,,
5/21/2015 3:22,100.2251208,37.08329471,,,
5/21/2015 3:24,100.1186277,37.04389226,,,
5/21/2015 3:26,100.0456726,37.01689888,,,
5/21/2015 3:28,100.0598275,37.02213618,,,
5/21/2015 3:30,99.92702334,36.97299864,,,
5/21/2015 3:32,100.1946038,37.07200342,,,
5/21/2015 3:34,100.0200359,37.00741327,,,
5/21/2015 3:36,100.1023941,37.03788581,,,
5/21/2015 3:38,100.1408863,37.05212795,,,
5/21/2015 3:40,100.0974873,37.03607031,,,
5/21/2015 3:42,99.98560123,36.99467245,,,
5/21/2015 3:44,100.1862221,37.06890218,,,
5/21/2015 3:46,100.0558278,37.02065627,,,
5/21/2015 3:48,100.0284446,37.01052451,,,
5/21/2015 3:50,100.1738284,37.06431649,,,
5/21/2015 3:52,99.97604745,36.99113756,,,
5/21/2015 3:54,99.93290513,36.9751749,,,
5/21/2015 3:56,100.0872714,37.03229041,,,
5/21/2015 3:58,99.89557437,36.96136252,,,
5/21/2015 4:00,99.89115349,36.95972679,,,
5/21/2015 4:02,99.87904178,36.95524546,,,
5/21/2015 4:04,99.89590793,36.96148593,,,
5/21/2015 4:06,99.90572952,36.96511992,,,
5/21/2015 4:08,99.99330355,36.99752231,,,
5/21/2015 4:10,100.1928245,37.07134505,,,
5/21/2015 4:12,100.0167101,37.00618272,,,
5/21/2015 4:14,100.1829453,37.06768976,,,
5/21/2015 4:16,100.0224467,37.00830529,,,
5/21/2015 4:18,99.97125658,36.98936494,,,
5/21/2015 4:20,100.0269708,37.0099792,,,
5/21/2015 4:22,99.90889239,36.96629018,,,
5/21/2015 4:24,100.0415829,37.01538567,,,
5/21/2015 4:26,100.0552906,37.02045751,,,
5/21/2015 4:28,99.96701649,36.9877961,,,
5/21/2015 4:30,100.0172309,37.00637543,,,
5/21/2015 4:32,99.95356544,36.98281921,,,
5/21/2015 4:34,99.81239505,36.93058617,,,
5/21/2015 4:36,99.87266356,36.95288552,,,
5/21/2015 4:38,99.85300985,36.94561365,,,
5/21/2015 4:40,99.86413463,36.94972981,,,
5/21/2015 4:42,99.8025258,36.92693455,,,
5/21/2015 4:44,99.90949457,36.96651299,,,
5/21/2015 4:46,100.0365322,37.0135169,,,
5/21/2015 4:48,100.0955324,37.03534698,,,
5/21/2015 4:50,100.0682614,37.02525671,,,
5/21/2015 4:52,100.1430759,37.05293808,,,
5/21/2015 4:54,99.90222675,36.9638239,,,
5/21/2015 4:56,99.84768419,36.94364315,,,
5/21/2015 4:58,100.141368,37.05230616,,,
5/21/2015 5:00,100.2991243,37.11067598,,,
5/21/2015 5:02,100.0464053,37.01716997,,,
5/21/2015 5:04,99.88130306,36.95608213,,,
5/21/2015 5:06,100.0203457,37.00752791,,,
5/21/2015 5:08,100.2141237,37.07922576,,,
5/21/2015 5:10,100.2345451,37.08678167,,,
5/21/2015 5:12,100.1031271,37.03815702,,,
5/21/2015 5:14,100.0701828,37.02596764,,,
5/21/2015 5:16,100.0587921,37.02175309,,,
5/21/2015 5:18,99.8110609,36.93009253,,,
5/21/2015 5:20,99.80428579,36.92758574,,,
5/21/2015 5:22,100.0195577,37.00723634,,,
5/21/2015 5:24,99.9211776,36.97083571,,,
5/21/2015 5:26,100.003514,37.00130017,,,
5/21/2015 5:28,99.79092196,36.92264113,,,
5/21/2015 5:30,99.83636541,36.9394552,,,
5/21/2015 5:32,100.000529,37.00019573,,,
5/21/2015 5:34,99.94084239,36.97811168,,,
5/21/2015 5:36,99.95761697,36.98431828,,,
5/21/2015 5:38,99.93651792,36.97651163,,,
5/21/2015 5:40,99.83580783,36.9392489,,,
5/21/2015 5:42,100.0217982,37.00806533,,,
5/21/2015 5:44,100.1398512,37.05174495,,,
5/21/2015 5:46,99.98370578,36.99397114,,,
5/21/2015 5:48,99.9036227,36.9643404,,,
5/21/2015 5:50,99.86328304,36.94941472,,,
5/21/2015 5:52,100.1664821,37.06159837,,,
5/21/2015 5:54,100.1031004,37.03814713,,,
5/21/2015 5:56,99.93784371,36.97700217,,,
5/21/2015 5:58,100.1766019,37.06534271,,,
5/21/2015 6:00,100.0077867,37.00288108,,,
5/21/2015 6:02,99.96947048,36.98870408,,,
5/21/2015 6:04,99.98319714,36.99378294,,,
5/21/2015 6:06,99.9464803,36.98019771,,,
5/21/2015 6:08,100.0387731,37.01434606,,,
5/21/2015 6:10,100.1427718,37.05282557,,,
5/21/2015 6:12,99.93247162,36.9750145,,,
5/21/2015 6:14,100.0174428,37.00645384,,,
5/21/2015 6:16,100.1302124,37.0481786,,,
5/21/2015 6:18,100.0237627,37.00879222,,,
5/21/2015 6:20,99.96459707,36.98690092,,,
5/21/2015 6:22,100.1288267,37.04766588,,,
5/21/2015 6:24,100.0265852,37.00983651,,,
5/21/2015 6:26,100.032607,37.01206458,,,
5/21/2015 6:28,99.85492309,36.94632154,,,
5/21/2015 6:30,100.0136583,37.00505358,,,
5/21/2015 6:32,100.0082144,37.00303931,,,
5/21/2015 6:34,99.81990202,36.93336375,,,
5/21/2015 6:36,99.87124703,36.9523614,,,
5/21/2015 6:38,99.88910361,36.95896833,,,
5/21/2015 6:40,99.76199529,36.91193826,,,
5/21/2015 6:42,100.1148328,37.04248814,,,
5/21/2015 6:44,100.2121878,37.07850949,,,
5/21/2015 6:46,99.85095454,36.94485318,,,
5/21/2015 6:48,100.0799961,37.02959854,,,
5/21/2015 6:50,99.90898467,36.96632433,,,
5/21/2015 6:52,100.0299788,37.01109216,,,
5/21/2015 6:54,99.90887685,36.96628444,,,
5/21/2015 6:56,99.87386285,36.95332926,,,
5/21/2015 6:58,99.74709932,36.90642675,,,
5/21/2015 7:00,99.80469102,36.92773568,,,
5/21/2015 7:02,99.60704416,36.85460634,,,
5/21/2015 7:04,99.63628449,36.86542526,,,
5/21/2015 7:06,99.68325654,36.88280492,,,
5/21/2015 7:08,99.7365067,36.90250748,,,
5/21/2015 7:10,99.77869642,36.91811767,,,
5/21/2015 7:12,99.73878972,36.9033522,,,
5/21/2015 7:14,99.48717773,36.81025576,,,
5/21/2015 7:16,99.5994342,36.85179065,,,
5/21/2015 7:18,99.69970155,36.88888957,,,
5/21/2015 7:20,99.63498287,36.86494366,,,
5/21/2015 7:22,99.80855105,36.92916389,,,
5/21/2015 7:24,99.8089344,36.92930573,,,
5/21/2015 7:26,99.74456906,36.90549055,,,
5/21/2015 7:28,99.75920214,36.91090479,,,
5/21/2015 7:30,99.8002962,36.92610959,,,
5/21/2015 7:32,99.69834681,36.88838832,,,
5/21/2015 7:34,99.92775206,36.97326826,,,
5/21/2015 7:36,99.97936792,36.99236613,,,
5/21/2015 7:38,99.95084944,36.98181429,,,
5/21/2015 7:40,99.83917429,36.94049449,,,
5/21/2015 7:42,99.85537151,36.94648746,,,
5/21/2015 7:44,99.79503168,36.92416172,,,
5/21/2015 7:46,99.85515974,36.9464091,,,
5/21/2015 7:48,99.84940865,36.9442812,,,
5/21/2015 7:50,99.79801101,36.92526407,,,
5/21/2015 7:52,99.96782187,36.98809409,,,
5/21/2015 7:54,100.0585583,37.02166655,,,
5/21/2015 7:56,100.0493026,37.01824195,,,
5/21/2015 7:58,99.94472815,36.97954942,,,
5/21/2015 8:00,99.93258935,36.97505806,,,
5/21/2015 8:02,100.0014019,37.00051871,,,
5/21/2015 8:04,99.96327262,36.98641087,,,
5/21/2015 8:06,100.0588307,37.02176737,,,
5/21/2015 8:08,100.0846415,37.03131734,,,
5/21/2015 8:10,99.82233049,36.93426228,,,
5/21/2015 8:12,99.96962433,36.988761,,,
5/21/2015 8:14,100.1803754,37.0667389,,,
5/21/2015 8:16,99.94622557,36.98010346,,,
5/21/2015 8:18,100.0043724,37.00161779,,,
5/21/2015 8:20,100.0244998,37.00906494,,,
5/21/2015 8:22,100.041207,37.01524657,,,
5/21/2015 8:24,99.95615636,36.98377785,,,
5/21/2015 8:26,99.99781017,36.99918976,,,
5/21/2015 8:28,100.0591795,37.02189642,,,
5/21/2015 8:30,100.1386872,37.05131428,,,
5/21/2015 8:32,100.110059,37.04072181,,,
5/21/2015 8:34,100.1104223,37.04085626,,,
5/21/2015 8:36,99.92782702,36.973296,,,
5/21/2015 8:38,100.0233233,37.00862962,,,
5/21/2015 8:40,100.0171725,37.00635381,,,
5/21/2015 8:42,100.0196381,37.00726609,,,
5/21/2015 8:44,99.92055136,36.970604,,,
5/21/2015 8:46,99.97362556,36.99024146,,,
5/21/2015 8:48,99.90572894,36.96511971,,,
5/21/2015 8:50,99.94938611,36.98127286,,,
5/21/2015 8:52,100.0679121,37.02512746,,,
5/21/2015 8:54,99.94752989,36.98058606,,,
5/21/2015 8:56,100.0492049,37.0182058,,,
5/21/2015 8:58,100.0867888,37.03211187,,,
5/21/2015 9:00,99.99131716,36.99678735,,,
5/21/2015 9:02,100.1128,37.041736,,,
5/21/2015 9:04,100.0434061,37.01606026,,,
5/21/2015 9:06,100.0137088,37.00507224,,,
5/21/2015 9:08,99.92614526,36.97267375,,,
5/21/2015 9:10,99.98854003,36.99575981,,,
5/21/2015 9:12,100.1050508,37.03886879,,,
5/21/2015 9:14,100.2039602,37.07546527,,,
5/21/2015 9:16,100.0653806,37.02419081,,,
5/21/2015 9:18,100.1854763,37.06862623,,,
5/21/2015 9:20,100.0913966,37.03381673,,,
5/21/2015 9:22,100.0873831,37.03233175,,,
5/21/2015 9:24,99.96672939,36.98768987,,,
5/21/2015 9:26,99.98601844,36.99482682,,,
5/21/2015 9:28,100.068981,37.02552297,,,
5/21/2015 9:30,100.0293282,37.01085142,,,
5/21/2015 9:32,99.96671445,36.98768435,,,
5/21/2015 9:34,99.87532274,36.95386941,,,
5/21/2015 9:36,100.0028207,37.00104367,,,
5/21/2015 9:38,99.99937809,36.99976989,,,
5/21/2015 9:40,99.9923709,36.99717723,,,
5/21/2015 9:42,99.90389626,36.96444162,,,
5/21/2015 9:44,100.1325131,37.04902984,,,
5/21/2015 9:46,99.98763858,36.99542627,,,
5/21/2015 9:48,99.9921524,36.99709639,,,
5/21/2015 9:50,99.93965038,36.97767064,,,
5/21/2015 9:52,99.99734388,36.99901724,,,
5/21/2015 9:54,99.8985825,36.96247552,,,
5/21/2015 9:56,99.7330421,36.90122558,,,
5/21/2015 9:58,99.83806958,36.94008574,,,
5/21/2015 10:00,99.85953919,36.9480295,,,
5/21/2015 10:02,99.91646838,36.9690933,,,
5/21/2015 10:04,99.88334448,36.95683746,,,
5/21/2015 10:06,99.96457938,36.98689437,,,
5/21/2015 10:08,100.0712171,37.02635032,,,
5/21/2015 10:10,100.0435993,37.01613174,,,
5/21/2015 10:12,99.93904843,36.97744792,,,
5/21/2015 10:14,99.91263978,36.96767672,,,
5/21/2015 10:16,99.86104364,36.94858615,,,
5/21/2015 10:18,100.0148553,37.00549646,,,
5/21/2015 10:20,100.071468,37.02644315,,,
5/21/2015 10:22,100.0273649,37.010125,,,
5/21/2015 10:24,100.0273576,37.01012232,,,
5/21/2015 10:26,99.95801903,36.98446704,,,
5/21/2015 10:28,100.0053805,37.00199079,,,
5/21/2015 10:30,100.0098363,37.00363944,,,
5/21/2015 10:32,99.94603462,36.98003281,,,
5/21/2015 10:34,99.93224905,36.97493215,,,
5/21/2015 10:36,100.0294287,37.01088861,,,
5/21/2015 10:38,99.82287854,36.93446506,,,
5/21/2015 10:40,99.91797419,36.96965045,,,
5/21/2015 10:42,99.97842662,36.99201785,,,
5/21/2015 10:44,99.97885681,36.99217702,,,
5/21/2015 10:46,99.97588274,36.99107662,,,
5/21/2015 10:48,99.81552264,36.93174338,,,
5/21/2015 10:50,99.78301947,36.9197172,,,
5/21/2015 10:52,99.86951329,36.95171992,,,
5/21/2015 10:54,99.86762546,36.95102142,,,
5/21/2015 10:56,99.79320158,36.92348459,,,
5/21/2015 10:58,99.87280427,36.95293758,,,
5/21/2015 11:00,99.85828041,36.94756375,,,
5/21/2015 11:02,99.95462192,36.98321011,,,
5/21/2015 11:04,99.8865332,36.95801729,,,
5/21/2015 11:06,99.8326738,36.9380893,,,
5/21/2015 11:08,99.91786418,36.96960975,,,
5/21/2015 11:10,99.76473838,36.9129532,,,
5/21/2015 11:12,99.94914995,36.98118548,,,
5/21/2015 11:14,99.92014613,36.97045407,,,
5/21/2015 11:16,99.79316982,36.92347284,,,
5/21/2015 11:18,99.81852059,36.93285262,,,
5/21/2015 11:20,100.0518898,37.01919923,,,
5/21/2015 11:22,99.86604447,36.95043646,,,
5/21/2015 11:24,99.9624989,36.98612459,,,
5/21/2015 11:26,100.0558813,37.02067607,,,
5/21/2015 11:28,99.96593364,36.98739545,,,
5/21/2015 11:30,99.83376796,36.93849414,,,
5/21/2015 11:32,99.90380598,36.96440821,,,
5/21/2015 11:34,99.84041399,36.94095318,,,
5/21/2015 11:36,99.78508446,36.92048125,,,
5/21/2015 11:38,99.85593197,36.94669483,,,
5/21/2015 11:40,100.0891786,37.03299607,,,
5/21/2015 11:42,99.98300875,36.99371324,,,
5/21/2015 11:44,99.90206862,36.96376539,,,
5/21/2015 11:46,99.93291633,36.97517904,,,
5/21/2015 11:48,99.8698971,36.95186193,,,
5/21/2015 11:50,99.93228328,36.97494481,,,
5/21/2015 11:52,100.0058927,37.00218029,,,
5/21/2015 11:54,99.98578733,36.99474131,,,
5/21/2015 11:56,100.0124266,37.00459783,,,
5/21/2015 11:58,99.98825866,36.9956557,,,
5/21/2015 12:00,99.89478825,36.96107165,,,
5/21/2015 12:02,99.94427514,36.9793818,,,
5/21/2015 12:04,99.85345716,36.94577915,,,
5/21/2015 12:06,100.0098141,37.00363123,,,
5/21/2015 12:08,100.0837353,37.03098206,,,
5/21/2015 12:10,100.0411994,37.01524377,,,
5/21/2015 12:12,99.9453223,36.97976925,,,
5/21/2015 12:14,99.9054884,36.96503071,,,
5/21/2015 12:16,99.92035097,36.97052986,,,
5/21/2015 12:18,100.0025618,37.00094785,,,
5/21/2015 12:20,100.1679711,37.0621493,,,
5/21/2015 12:22,100.0976369,37.03612566,,,
5/21/2015 12:24,100.0716864,37.02652399,,,
5/21/2015 12:26,99.89500137,36.96115051,,,
5/21/2015 12:28,100.006532,37.00241683,,,
5/21/2015 12:30,99.97911833,36.99227378,,,
5/21/2015 12:32,100.0919486,37.03402098,,,
5/21/2015 12:34,100.017866,37.00661042,,,
5/21/2015 12:36,99.87605438,36.95414012,,,
5/21/2015 12:38,99.8618059,36.94886818,,,
5/21/2015 12:40,99.7608832,36.91152678,,,
5/21/2015 12:42,99.75487946,36.9093054,,,
5/21/2015 12:44,99.78775591,36.92146969,,,
5/21/2015 12:46,99.571578,36.84148386,,,
5/21/2015 12:48,99.68530247,36.88356192,,,
5/21/2015 12:50,99.67404788,36.87939771,,,
5/21/2015 12:52,99.89669966,36.96177887,,,
5/21/2015 12:54,99.8638093,36.94960944,,,
5/21/2015 12:56,99.80008134,36.9260301,,,
5/21/2015 12:58,99.79856335,36.92546844,,,
5/21/2015 13:00,99.9876758,36.99544004,,,
5/21/2015 13:02,99.95698732,36.98408531,,,
5/21/2015 13:04,99.91342904,36.96796874,,,
5/21/2015 13:06,100.0198765,37.00735429,,,
5/21/2015 13:08,99.9640663,36.98670453,,,
5/21/2015 13:10,100.0041468,37.00153433,,,
5/21/2015 13:12,99.84421843,36.94236082,,,
5/21/2015 13:14,100.0203041,37.0075125,,,
5/21/2015 13:16,100.0008904,37.00032946,,,
5/21/2015 13:18,99.66412228,36.87572524,,,
5/21/2015 13:20,99.686134,36.88386958,,,
5/21/2015 13:22,99.72019495,36.89647213,,,
5/21/2015 13:24,99.78531588,36.92056688,,,
5/21/2015 13:26,99.81321418,36.93088925,,,
5/21/2015 13:28,99.80629549,36.92832933,,,
5/21/2015 13:30,99.90874441,36.96623543,,,
5/21/2015 13:32,99.83468374,36.93883298,,,
5/21/2015 13:34,99.63752692,36.86588496,,,
5/21/2015 13:36,99.69957811,36.8888439,,,
5/21/2015 13:38,99.62096642,36.85975757,,,
5/21/2015 13:40,99.81400553,36.93118204,,,
5/21/2015 13:42,99.5103252,36.81882032,,,
5/21/2015 13:44,99.4157809,36.78383893,,,
5/21/2015 13:46,99.45698172,36.79908323,,,
5/21/2015 13:48,99.32806008,36.75138223,,,
5/21/2015 13:50,99.25951461,36.7260204,,,
5/21/2015 13:52,99.22684971,36.71393439,,,
5/21/2015 13:54,99.02339252,36.63865523,,,
5/21/2015 13:56,99.07993846,36.65957723,,,
5/21/2015 13:58,99.12292393,36.67548185,,,
5/21/2015 14:00,99.12537801,36.67638986,,,
5/21/2015 14:02,99.06000036,36.65220013,,,
5/21/2015 14:04,98.92346588,36.60168238,,,
5/21/2015 14:06,99.11001146,36.67070424,,,
5/21/2015 14:08,99.07077484,36.65618669,,,
5/21/2015 14:10,99.13221508,36.67891958,,,
5/21/2015 14:12,99.16848488,36.69233941,,,
5/21/2015 14:14,99.06778983,36.65508224,,,
5/21/2015 14:16,98.96077805,36.61548788,,,
5/21/2015 14:18,99.03515637,36.64300786,,,
5/21/2015 14:20,99.08156222,36.66017802,,,
5/21/2015 14:22,99.0356721,36.64319868,,,
5/21/2015 14:24,98.88381313,36.58701086,,,
5/21/2015 14:26,98.93986471,36.60774994,,,
5/21/2015 14:28,98.9710836,36.61930093,,,
5/21/2015 14:30,99.09249011,36.66422134,,,
5/21/2015 14:32,98.94400786,36.60928291,,,
5/21/2015 14:34,99.00513681,36.63190062,,,
5/21/2015 14:36,99.14084834,36.68211388,,,
5/21/2015 14:38,99.02528965,36.63935717,,,
5/21/2015 14:40,99.02774322,36.64026499,,,
5/21/2015 14:42,98.98658229,36.62503545,,,
5/21/2015 14:44,99.17193984,36.69361774,,,
5/21/2015 14:46,99.09823365,36.66634645,,,
5/21/2015 14:48,99.07834557,36.65898786,,,
5/21/2015 14:50,99.13696958,36.68067874,,,
5/21/2015 14:52,99.1635143,36.69050029,,,
5/21/2015 14:54,99.13816085,36.68111952,,,
5/21/2015 14:56,98.98336363,36.62384454,,,
5/21/2015 14:58,98.99286871,36.62736142,,,
5/21/2015 15:00,98.89000296,36.58930109,,,
5/21/2015 15:02,98.66747557,36.50696596,,,
5/21/2015 15:04,98.72069908,36.52665866,,,
5/21/2015 15:06,98.72032624,36.52652071,,,
5/21/2015 15:08,98.46357003,36.43152091,,,
5/21/2015 15:10,98.45765445,36.42933215,,,
5/21/2015 15:12,98.35904534,36.39284678,,,
5/21/2015 15:14,98.39540467,36.40629973,,,
5/21/2015 15:16,98.35874046,36.39273397,,,
5/21/2015 15:18,98.42817621,36.4184252,,,
5/21/2015 15:20,98.46954187,36.43373049,,,
5/21/2015 15:22,98.45954877,36.43003304,,,
5/21/2015 15:24,98.39324293,36.40549989,,,
5/21/2015 15:26,98.37929717,36.40033995,,,
5/21/2015 15:28,98.38318366,36.40177795,,,
5/21/2015 15:30,98.52543214,36.45440989,,,
5/21/2015 15:32,98.63448572,36.49475972,,,
5/21/2015 15:34,98.81199011,36.56043634,,,
5/21/2015 15:36,98.73041068,36.53025195,,,
5/21/2015 15:38,98.73061101,36.53032607,,,
5/21/2015 15:40,98.73397293,36.53156999,,,
5/21/2015 15:42,98.71562563,36.52478148,,,
5/21/2015 15:44,98.65130399,36.50098248,,,
5/21/2015 15:46,98.73187379,36.5307933,,,
5/21/2015 15:48,98.9314879,36.60465052,,,
5/21/2015 15:50,98.86293623,36.5792864,,,
5/21/2015 15:52,98.76697839,36.54378201,,,
5/21/2015 15:54,98.94731885,36.61050797,,,
5/21/2015 15:56,98.88990799,36.58926596,,,
5/21/2015 15:58,98.90675228,36.59549834,,,
5/21/2015 16:00,98.78698637,36.55118496,,,
5/21/2015 16:02,98.89415323,36.59083669,,,
5/21/2015 16:04,98.86672328,36.58068762,,,
5/21/2015 16:06,98.93895706,36.60741411,,,
5/21/2015 16:08,98.91585463,36.59886621,,,
5/21/2015 16:10,98.86984692,36.58184336,,,
5/21/2015 16:12,98.93816601,36.60712142,,,
5/21/2015 16:14,98.85700258,36.57709096,,,
5/21/2015 16:16,98.96948199,36.61870834,,,
5/21/2015 16:18,98.95179898,36.61216562,,,
5/21/2015 16:20,98.93605699,36.60634109,,,
5/21/2015 16:22,98.86702746,36.58080016,,,
5/21/2015 16:24,99.00951824,36.63352175,,,
5/21/2015 16:26,98.96238595,36.6160828,,,
5/21/2015 16:28,98.75318243,36.5386775,,,
5/21/2015 16:30,98.76049151,36.54138186,,,
5/21/2015 16:32,98.75157978,36.53808452,,,
5/21/2015 16:34,98.77644649,36.5472852,,,
5/21/2015 16:36,98.80042463,36.55615711,,,
5/21/2015 16:38,98.79994897,36.55598112,,,
5/21/2015 16:40,99.01233504,36.63456396,,,
5/21/2015 16:42,99.00542653,36.63200782,,,
5/21/2015 16:44,99.04437396,36.64641836,,,
5/21/2015 16:46,98.97914302,36.62228292,,,
5/21/2015 16:48,99.16723735,36.69187782,,,
5/21/2015 16:50,99.20203714,36.70475374,,,
5/21/2015 16:52,98.88525834,36.58754559,,,
5/21/2015 16:54,99.01060311,36.63392315,,,
5/21/2015 16:56,99.11937792,36.67416983,,,
5/21/2015 16:58,99.01475718,36.63546016,,,
5/21/2015 17:00,98.90889449,36.59629096,,,
5/21/2015 17:02,99.00017364,36.63006425,,,
5/21/2015 17:04,99.00665594,36.6324627,,,
5/21/2015 17:06,99.13907459,36.6814576,,,
5/21/2015 17:08,99.17863351,36.6960944,,,
5/21/2015 17:10,99.25720925,36.72516742,,,
5/21/2015 17:12,99.12347628,36.67568622,,,
5/21/2015 17:14,99.2012609,36.70446653,,,
5/21/2015 17:16,99.11274603,36.67171603,,,
5/21/2015 17:18,99.22450778,36.71306788,,,
5/21/2015 17:20,99.21371533,36.70907467,,,
5/21/2015 17:22,99.2853194,36.73556818,,,
5/21/2015 17:24,99.22908419,36.71476115,,,
5/21/2015 17:26,99.04681271,36.6473207,,,
5/21/2015 17:28,99.08223126,36.66042557,,,
5/21/2015 17:30,99.16704448,36.69180646,,,
5/21/2015 17:32,99.20745355,36.70675781,,,
5/21/2015 17:34,99.23124964,36.71556237,,,
5/21/2015 17:36,99.18613992,36.69887177,,,
5/21/2015 17:38,99.15892628,36.68880272,,,
5/21/2015 17:40,99.03689828,36.64365236,,,
5/21/2015 17:42,99.17082398,36.69320487,,,
5/21/2015 17:44,99.18054111,36.69680021,,,
5/21/2015 17:46,99.10261754,36.66796849,,,
5/21/2015 17:48,98.93863959,36.60729665,,,
5/21/2015 17:50,99.0784793,36.65903734,,,
5/21/2015 17:52,98.89924112,36.59271922,,,
5/21/2015 17:54,98.77638581,36.54726275,,,
5/21/2015 17:56,98.69875616,36.51853978,,,
5/21/2015 17:58,98.80745872,36.55875973,,,
5/21/2015 18:00,98.96540101,36.61719837,,,
5/21/2015 18:02,98.87278727,36.58293129,,,
5/21/2015 18:04,98.85359468,36.57583003,,,
5/21/2015 18:06,98.84742833,36.57354848,,,
5/21/2015 18:08,98.89138775,36.58981347,,,
5/21/2015 18:10,99.10845028,36.6701266,,,
5/21/2015 18:12,99.06486367,36.65399956,,,
5/21/2015 18:14,99.16422088,36.69076173,,,
5/21/2015 18:16,99.22817714,36.71442554,,,
5/21/2015 18:18,99.12504032,36.67626492,,,
5/21/2015 18:20,99.14690094,36.68435335,,,
5/21/2015 18:22,99.20081691,36.70430226,,,
5/21/2015 18:24,99.24212038,36.71958454,,,
5/21/2015 18:26,99.19580039,36.70244614,,,
5/21/2015 18:28,99.41451497,36.78337054,,,
5/21/2015 18:30,99.30244557,36.74190486,,,
5/21/2015 18:32,99.29776789,36.74017412,,,
5/21/2015 18:34,99.29267478,36.73828967,,,
5/21/2015 18:36,99.16357747,36.69052366,,,
5/21/2015 18:38,99.30579823,36.74314534,,,
5/21/2015 18:40,99.28131288,36.73408576,,,
5/21/2015 18:42,99.3131623,36.74587005,,,
5/21/2015 18:44,99.2337165,36.7164751,,,
5/21/2015 18:46,99.29608827,36.73955266,,,
5/21/2015 18:48,99.4730213,36.80501788,,,
5/21/2015 18:50,99.49861788,36.81448861,,,
5/21/2015 18:52,99.42309433,36.7865449,,,
5/21/2015 18:54,99.51212297,36.8194855,,,
5/21/2015 18:56,99.65118298,36.8709377,,,
5/21/2015 18:58,99.60377178,36.85339556,,,
5/21/2015 19:00,99.51523221,36.82063592,,,
5/21/2015 19:02,99.53530542,36.82806301,,,
5/21/2015 19:04,99.36025646,36.76329489,,,
5/21/2015 19:06,99.4959021,36.81348378,,,
5/21/2015 19:08,99.62633309,36.86174324,,,
5/21/2015 19:10,99.60258111,36.85295501,,,
5/21/2015 19:12,99.62792778,36.86233328,,,
5/21/2015 19:14,99.582128,36.84538736,,,
5/21/2015 19:16,99.57782106,36.84379379,,,
5/21/2015 19:18,99.47492407,36.8057219,,,
5/21/2015 19:20,99.71356658,36.89401963,,,
5/21/2015 19:22,99.61582585,36.85785557,,,
5/21/2015 19:24,99.52138167,36.82291122,,,
5/21/2015 19:26,99.57126035,36.84136633,,,
5/21/2015 19:28,99.71371786,36.89407561,,,
5/21/2015 19:30,99.66898711,36.87752523,,,
5/21/2015 19:32,99.81872669,36.93292887,,,
5/21/2015 19:34,99.90793025,36.96593419,,,
5/21/2015 19:36,99.95985551,36.98514654,,,
5/21/2015 19:38,99.96238699,36.98608319,,,
5/21/2015 19:40,100.1424116,37.05269231,,,
5/21/2015 19:42,99.98371952,36.99397622,,,
5/21/2015 19:44,100.0184179,37.00681461,,,
5/21/2015 19:46,99.94201905,36.97854705,,,
5/21/2015 19:48,100.020255,37.00749436,,,
5/21/2015 19:50,100.1332878,37.04931648,,,
5/21/2015 19:52,100.0141132,37.00522189,,,
5/21/2015 19:54,100.0998197,37.03693328,,,
5/21/2015 19:56,100.1636603,37.06055431,,,
5/21/2015 19:58,100.1134856,37.04198967,,,
5/21/2015 20:00,100.0040217,37.00148803,,,
5/21/2015 20:02,100.0838774,37.03103465,,,
5/21/2015 20:04,99.98614091,36.99487214,,,
5/21/2015 20:06,99.95625368,36.98381386,,,
5/21/2015 20:08,100.0819241,37.0303119,,,
5/21/2015 20:10,99.95302212,36.98261818,,,
5/21/2015 20:12,99.99035282,36.99643054,,,
5/21/2015 20:14,100.0120266,37.00444984,,,
5/21/2015 20:16,99.85479456,36.94627399,,,
5/21/2015 20:18,99.86365488,36.9495523,,,
5/21/2015 20:20,99.86152496,36.94876424,,,
5/21/2015 20:22,99.87242434,36.95279701,,,
